timestamp,status,value
2025-06-22T15:30:22.589107,Dik Durma,171.87
2025-06-22T15:30:22.630939,Dik Durma,172.14
2025-06-22T15:30:22.687985,Dik Durma,172.34
2025-06-22T15:30:22.713104,Dik Durma,172.55
2025-06-22T15:30:22.737014,Dik Durma,172.68
2025-06-22T15:30:22.867437,Dik Durma,173.09
2025-06-22T15:30:22.893410,Dik Durma,173.35
2025-06-22T15:30:22.922276,Dik Durma,173.39
2025-06-22T15:30:22.970173,Dik Durma,173.64
2025-06-22T15:30:23.018007,Dik Durma,173.79
2025-06-22T15:30:23.045123,Dik Durma,174.34
2025-06-22T15:30:23.071852,Dik Durma,174.29
2025-06-22T15:30:23.097416,Dik Durma,174.30
2025-06-22T15:30:23.137828,Dik Durma,174.33
2025-06-22T15:30:23.201000,Dik Durma,174.62
2025-06-22T15:30:23.227152,Dik Durma,174.64
2025-06-22T15:30:23.253228,Dik Durma,174.63
2025-06-22T15:30:24.766977,Boyun Öne Eğik,139.92
2025-06-22T15:30:24.815380,Dik Durma,175.09
2025-06-22T15:30:24.862029,Dik Durma,175.12
2025-06-22T15:30:24.908080,Dik Durma,174.88
2025-06-22T15:30:24.955909,Dik Durma,174.77
2025-06-22T15:30:25.001094,Dik Durma,174.60
2025-06-22T15:30:25.062844,Dik Durma,174.71
2025-06-22T15:30:25.090858,Dik Durma,174.78
2025-06-22T15:30:25.117406,Dik Durma,174.73
2025-06-22T15:30:25.143013,Dik Durma,174.66
2025-06-22T15:30:25.188498,Dik Durma,174.72
2025-06-22T15:30:25.250927,Dik Durma,174.74
2025-06-22T15:30:25.313491,Dik Durma,174.74
2025-06-22T15:30:25.369780,Dik Durma,174.73
2025-06-22T15:30:25.394903,Dik Durma,174.71
2025-06-22T15:30:25.450339,Dik Durma,174.59
2025-06-22T15:30:25.499955,Dik Durma,174.49
2025-06-22T15:30:25.561895,Dik Durma,174.25
2025-06-22T15:30:25.623714,Dik Durma,174.11
2025-06-22T15:30:25.649567,Dik Durma,173.99
2025-06-22T15:30:25.707834,Dik Durma,174.00
2025-06-22T15:30:25.735642,Dik Durma,174.03
2025-06-22T15:30:25.779831,Dik Durma,173.97
2025-06-22T15:30:25.803971,Dik Durma,173.97
2025-06-22T15:30:25.851933,Dik Durma,173.95
2025-06-22T15:30:25.905856,Dik Durma,173.93
2025-06-22T15:30:25.931126,Dik Durma,173.78
2025-06-22T15:30:25.958365,Dik Durma,173.67
2025-06-22T15:30:25.998495,Dik Durma,173.73
2025-06-22T15:30:26.063118,Dik Durma,173.74
2025-06-22T15:30:26.123963,Dik Durma,173.74
2025-06-22T15:30:26.183035,Dik Durma,173.68
2025-06-22T15:30:26.211089,Dik Durma,173.63
2025-06-22T15:30:26.247713,Dik Durma,173.59
2025-06-22T15:30:26.272060,Dik Durma,173.55
2025-06-22T15:30:26.310938,Dik Durma,173.52
2025-06-22T15:30:26.335262,Dik Durma,173.48
2025-06-22T15:30:26.375903,Dik Durma,173.45
2025-06-22T15:30:26.403143,Dik Durma,173.43
2025-06-22T15:30:26.440721,Dik Durma,173.34
2025-06-22T15:30:26.468340,Dik Durma,173.23
2025-06-22T15:30:26.517989,Dik Durma,173.15
2025-06-22T15:30:28.031805,Boyun Öne Eğik,139.95
2025-06-22T15:30:28.076922,Dik Durma,173.71
2025-06-22T15:30:28.128241,Dik Durma,173.79
2025-06-22T15:30:28.174027,Dik Durma,174.07
2025-06-22T15:30:28.234075,Dik Durma,174.21
2025-06-22T15:30:28.262004,Dik Durma,174.38
2025-06-22T15:30:28.286212,Dik Durma,174.42
2025-06-22T15:30:28.330079,Dik Durma,174.43
2025-06-22T15:30:28.377068,Dik Durma,174.45
2025-06-22T15:30:28.404898,Dik Durma,174.47
2025-06-22T15:30:28.433140,Dik Durma,174.52
2025-06-22T15:30:28.458776,Dik Durma,174.56
2025-06-22T15:30:28.489894,Dik Durma,174.71
2025-06-22T15:30:28.519085,Dik Durma,174.79
2025-06-22T15:30:28.563227,Dik Durma,174.82
2025-06-22T15:30:28.611937,Dik Durma,174.84
2025-06-22T15:30:28.660219,Dik Durma,174.88
2025-06-22T15:30:28.703968,Dik Durma,174.93
2025-06-22T15:30:28.768190,Dik Durma,174.93
2025-06-22T15:30:28.827831,Dik Durma,174.89
2025-06-22T15:30:28.891208,Dik Durma,174.86
2025-06-22T15:30:28.950217,Dik Durma,174.82
2025-06-22T15:30:29.015940,Dik Durma,174.84
2025-06-22T15:30:29.076114,Dik Durma,174.87
2025-06-22T15:30:29.139211,Dik Durma,174.61
2025-06-22T15:30:29.201958,Dik Durma,174.50
2025-06-22T15:30:29.266017,Dik Durma,174.41
2025-06-22T15:30:29.329781,Dik Durma,174.19
2025-06-22T15:30:29.392453,Dik Durma,174.02
2025-06-22T15:30:29.456243,Dik Durma,173.80
2025-06-22T15:30:30.955466,Boyun Öne Eğik,139.84
2025-06-22T15:30:30.985164,Dik Durma,173.71
2025-06-22T15:30:31.045493,Dik Durma,173.61
2025-06-22T15:30:31.106877,Dik Durma,173.56
2025-06-22T15:30:31.167787,Dik Durma,173.56
2025-06-22T15:30:31.231880,Dik Durma,173.49
2025-06-22T15:30:31.295193,Dik Durma,173.57
2025-06-22T15:30:31.355666,Dik Durma,173.62
2025-06-22T15:30:31.418886,Dik Durma,173.61
2025-06-22T15:30:31.481826,Dik Durma,173.61
2025-06-22T15:30:31.543758,Dik Durma,173.69
2025-06-22T15:30:31.607938,Dik Durma,173.81
2025-06-22T15:30:31.673150,Dik Durma,173.79
2025-06-22T15:30:31.734184,Dik Durma,173.78
2025-06-22T15:30:31.795118,Dik Durma,173.75
2025-06-22T15:30:31.857221,Dik Durma,173.60
2025-06-22T15:30:31.919003,Dik Durma,173.52
2025-06-22T15:30:31.984419,Dik Durma,173.47
2025-06-22T15:30:32.047823,Dik Durma,173.19
2025-06-22T15:30:32.108798,Dik Durma,173.12
2025-06-22T15:30:32.170060,Dik Durma,173.07
2025-06-22T15:30:32.235223,Dik Durma,172.99
2025-06-22T15:30:32.297967,Dik Durma,173.01
2025-06-22T15:30:32.360522,Dik Durma,173.02
2025-06-22T15:30:32.422352,Dik Durma,173.02
2025-06-22T15:30:32.484925,Dik Durma,173.03
2025-06-22T15:30:32.545773,Dik Durma,173.04
2025-06-22T15:30:32.608218,Dik Durma,173.05
2025-06-22T15:30:32.632726,Dik Durma,173.04
2025-06-22T15:30:32.658213,Dik Durma,173.08
2025-06-22T15:30:32.696128,Dik Durma,173.10
2025-06-22T15:30:32.765049,Dik Durma,173.06
2025-06-22T15:30:32.827915,Dik Durma,172.99
2025-06-22T15:30:32.887212,Dik Durma,172.96
2025-06-22T15:30:32.952856,Dik Durma,172.93
2025-06-22T15:30:33.017801,Dik Durma,172.94
2025-06-22T15:30:33.043872,Dik Durma,172.94
2025-06-22T15:30:33.079936,Dik Durma,172.97
2025-06-22T15:30:33.143157,Dik Durma,172.98
2025-06-22T15:30:33.190192,Dik Durma,173.02
2025-06-22T15:30:33.222080,Dik Durma,173.05
2025-06-22T15:30:33.250842,Dik Durma,173.18
2025-06-22T15:30:33.284921,Dik Durma,173.28
2025-06-22T15:30:33.312389,Dik Durma,173.32
2025-06-22T15:30:33.345944,Dik Durma,173.35
2025-06-22T15:30:33.374560,Dik Durma,173.38
2025-06-22T15:30:33.408977,Dik Durma,173.40
2025-06-22T15:30:33.451834,Dik Durma,173.43
2025-06-22T15:30:33.484174,Dik Durma,173.44
2025-06-22T15:30:33.514220,Dik Durma,173.54
2025-06-22T15:30:33.545778,Dik Durma,173.62
2025-06-22T15:30:33.608966,Dik Durma,173.60
2025-06-22T15:30:33.641021,Dik Durma,173.58
2025-06-22T15:30:33.673075,Dik Durma,173.76
2025-06-22T15:30:33.704152,Dik Durma,173.87
2025-06-22T15:30:33.735194,Dik Durma,173.86
2025-06-22T15:30:33.760249,Dik Durma,173.85
2025-06-22T15:30:33.815907,Dik Durma,173.78
2025-06-22T15:30:33.845350,Dik Durma,173.74
2025-06-22T15:30:33.876952,Dik Durma,174.04
2025-06-22T15:30:33.909374,Dik Durma,174.21
2025-06-22T15:30:33.940907,Dik Durma,174.23
2025-06-22T15:30:33.975244,Dik Durma,174.23
2025-06-22T15:30:34.001845,Dik Durma,174.20
2025-06-22T15:30:34.040860,Dik Durma,174.17
2025-06-22T15:30:34.076111,Dik Durma,174.18
2025-06-22T15:30:34.107956,Dik Durma,174.19
2025-06-22T15:30:34.137279,Dik Durma,174.19
2025-06-22T15:30:34.168612,Dik Durma,174.19
2025-06-22T15:30:34.200423,Dik Durma,174.18
2025-06-22T15:30:34.232596,Dik Durma,174.17
2025-06-22T15:30:34.263815,Dik Durma,174.15
2025-06-22T15:30:34.292890,Dik Durma,174.15
2025-06-22T15:30:34.324016,Dik Durma,174.18
2025-06-22T15:30:34.355898,Dik Durma,174.22
2025-06-22T15:30:34.386045,Dik Durma,174.18
2025-06-22T15:30:34.420542,Dik Durma,174.17
2025-06-22T15:30:34.448573,Dik Durma,174.23
2025-06-22T15:30:34.483239,Dik Durma,174.28
2025-06-22T15:30:34.513607,Dik Durma,174.34
2025-06-22T15:30:34.547005,Dik Durma,174.39
2025-06-22T15:30:34.578741,Dik Durma,174.95
2025-06-22T15:30:34.611201,Dik Durma,175.19
2025-06-22T15:30:34.638847,Dik Durma,175.26
2025-06-22T15:30:34.672915,Dik Durma,175.29
2025-06-22T15:30:34.704958,Dik Durma,175.20
2025-06-22T15:30:34.735293,Dik Durma,175.17
2025-06-22T15:30:34.784897,Dik Durma,175.07
2025-06-22T15:30:34.815188,Dik Durma,175.04
2025-06-22T15:30:34.847782,Dik Durma,175.00
2025-06-22T15:30:34.878925,Dik Durma,174.97
2025-06-22T15:30:34.910994,Dik Durma,174.93
2025-06-22T15:30:34.958842,Dik Durma,174.90
2025-06-22T15:30:34.989339,Dik Durma,174.75
2025-06-22T15:30:35.022900,Dik Durma,174.65
2025-06-22T15:30:35.051157,Dik Durma,174.59
2025-06-22T15:30:35.083676,Dik Durma,174.54
2025-06-22T15:30:35.132977,Dik Durma,174.49
2025-06-22T15:30:35.162205,Dik Durma,174.45
2025-06-22T15:30:35.194769,Dik Durma,174.45
2025-06-22T15:30:35.225879,Dik Durma,174.45
2025-06-22T15:30:35.253939,Dik Durma,174.45
2025-06-22T15:30:35.285980,Dik Durma,174.46
2025-06-22T15:30:35.315089,Dik Durma,174.45
2025-06-22T15:30:35.349322,Dik Durma,174.45
2025-06-22T15:30:35.376896,Dik Durma,174.44
2025-06-22T15:30:35.410056,Dik Durma,174.43
2025-06-22T15:30:35.441241,Dik Durma,174.50
2025-06-22T15:30:35.473865,Dik Durma,174.57
2025-06-22T15:30:35.504969,Dik Durma,174.63
2025-06-22T15:30:35.536379,Dik Durma,174.70
2025-06-22T15:30:35.567931,Dik Durma,174.70
2025-06-22T15:30:35.600004,Dik Durma,174.71
2025-06-22T15:30:35.630114,Dik Durma,174.72
2025-06-22T15:30:35.664194,Dik Durma,174.75
2025-06-22T15:30:35.693125,Dik Durma,174.75
2025-06-22T15:30:35.724284,Dik Durma,174.76
2025-06-22T15:30:35.753945,Dik Durma,174.72
2025-06-22T15:30:35.785151,Dik Durma,174.68
2025-06-22T15:30:35.832776,Dik Durma,174.66
2025-06-22T15:30:37.350635,Boyun Öne Eğik,144.09
2025-06-22T15:30:37.378633,Dik Durma,174.37
2025-06-22T15:30:38.905446,Boyun Öne Eğik,143.85
2025-06-22T15:30:38.944940,Dik Durma,174.07
2025-06-22T15:30:38.975300,Dik Durma,174.04
2025-06-22T15:30:39.008318,Dik Durma,174.02
2025-06-22T15:30:39.046078,Dik Durma,173.87
2025-06-22T15:30:39.069554,Dik Durma,173.75
2025-06-22T15:30:39.111806,Dik Durma,173.99
2025-06-22T15:30:39.166061,Dik Durma,174.09
2025-06-22T15:30:39.195118,Dik Durma,174.32
2025-06-22T15:30:39.228731,Dik Durma,174.33
2025-06-22T15:30:39.257359,Dik Durma,174.30
2025-06-22T15:30:39.290972,Dik Durma,174.24
2025-06-22T15:30:39.320604,Dik Durma,174.20
2025-06-22T15:30:39.369898,Dik Durma,174.19
2025-06-22T15:30:39.401874,Dik Durma,174.20
2025-06-22T15:30:39.434009,Dik Durma,174.20
2025-06-22T15:30:39.460226,Dik Durma,174.09
2025-06-22T15:30:39.498847,Dik Durma,173.98
2025-06-22T15:30:39.527952,Dik Durma,173.90
2025-06-22T15:30:39.559020,Dik Durma,173.85
2025-06-22T15:30:39.589057,Dik Durma,173.70
2025-06-22T15:30:39.645787,Dik Durma,173.64
2025-06-22T15:30:39.674896,Dik Durma,173.52
2025-06-22T15:30:39.705986,Dik Durma,173.46
2025-06-22T15:30:39.738739,Dik Durma,173.40
2025-06-22T15:30:39.769421,Dik Durma,173.36
2025-06-22T15:30:39.801444,Dik Durma,173.48
2025-06-22T15:30:39.830319,Dik Durma,173.54
2025-06-22T15:30:39.862902,Dik Durma,173.57
2025-06-22T15:30:39.893957,Dik Durma,173.58
2025-06-22T15:30:39.924029,Dik Durma,173.60
2025-06-22T15:30:39.957562,Dik Durma,173.62
2025-06-22T15:30:39.987614,Dik Durma,173.59
2025-06-22T15:30:40.019167,Dik Durma,173.57
2025-06-22T15:30:40.051213,Dik Durma,173.55
2025-06-22T15:30:40.084250,Dik Durma,173.54
2025-06-22T15:30:40.133874,Dik Durma,173.53
2025-06-22T15:30:40.167366,Dik Durma,173.53
2025-06-22T15:30:40.195930,Dik Durma,173.43
2025-06-22T15:30:40.228988,Dik Durma,173.34
2025-06-22T15:30:40.258025,Dik Durma,173.28
2025-06-22T15:30:40.292202,Dik Durma,173.25
2025-06-22T15:30:40.321851,Dik Durma,173.14
2025-06-22T15:30:40.354932,Dik Durma,173.06
2025-06-22T15:30:40.385408,Dik Durma,173.02
2025-06-22T15:30:40.411129,Dik Durma,173.00
2025-06-22T15:30:40.452736,Dik Durma,172.99
2025-06-22T15:30:40.479842,Dik Durma,172.99
2025-06-22T15:30:40.518982,Dik Durma,172.99
2025-06-22T15:30:40.574287,Dik Durma,172.98
2025-06-22T15:30:40.601847,Dik Durma,172.89
2025-06-22T15:30:40.635010,Dik Durma,172.83
2025-06-22T15:30:40.665824,Dik Durma,172.83
2025-06-22T15:30:40.698737,Dik Durma,172.84
2025-06-22T15:30:40.727016,Dik Durma,172.87
2025-06-22T15:30:40.760625,Dik Durma,172.89
2025-06-22T15:30:40.795289,Dik Durma,172.78
2025-06-22T15:30:40.817850,Dik Durma,172.71
2025-06-22T15:30:40.854930,Dik Durma,172.71
2025-06-22T15:30:40.887410,Dik Durma,172.71
2025-06-22T15:30:40.920170,Dik Durma,172.73
2025-06-22T15:30:40.945820,Dik Durma,172.74
2025-06-22T15:30:40.986155,Dik Durma,172.83
2025-06-22T15:30:41.039858,Dik Durma,172.83
2025-06-22T15:30:41.066962,Dik Durma,172.72
2025-06-22T15:30:41.101140,Dik Durma,172.66
2025-06-22T15:30:41.128799,Dik Durma,173.17
2025-06-22T15:30:42.644614,Boyun Öne Eğik,139.81
2025-06-22T15:30:44.169796,Boyun Öne Eğik,139.68
2025-06-22T15:30:44.211845,Dik Durma,172.77
2025-06-22T15:30:44.262651,Dik Durma,172.53
2025-06-22T15:30:44.304577,Dik Durma,172.33
2025-06-22T15:30:44.367384,Dik Durma,171.98
2025-06-22T15:30:44.427372,Dik Durma,171.78
2025-06-22T15:30:44.478629,Dik Durma,171.60
2025-06-22T15:30:44.535154,Dik Durma,171.62
2025-06-22T15:30:44.571215,Dik Durma,171.68
2025-06-22T15:30:44.631070,Dik Durma,171.71
2025-06-22T15:30:44.659129,Dik Durma,171.76
2025-06-22T15:30:44.695016,Dik Durma,171.81
2025-06-22T15:30:44.719566,Dik Durma,171.73
2025-06-22T15:30:44.755506,Dik Durma,171.65
2025-06-22T15:30:44.801565,Dik Durma,171.69
2025-06-22T15:30:44.849281,Dik Durma,171.76
2025-06-22T15:30:44.881977,Dik Durma,171.64
2025-06-22T15:30:44.908113,Dik Durma,171.64
2025-06-22T15:30:44.944502,Dik Durma,171.68
2025-06-22T15:30:44.999024,Dik Durma,171.93
2025-06-22T15:30:45.056234,Dik Durma,172.10
2025-06-22T15:30:45.131335,Dik Durma,172.12
2025-06-22T15:30:45.155872,Dik Durma,172.13
2025-06-22T15:30:45.191603,Dik Durma,172.26
2025-06-22T15:30:45.222079,Dik Durma,172.35
2025-06-22T15:30:45.269967,Dik Durma,172.40
2025-06-22T15:30:45.316097,Dik Durma,172.39
2025-06-22T15:30:45.348514,Dik Durma,172.28
2025-06-22T15:30:45.399954,Dik Durma,172.32
2025-06-22T15:30:45.441016,Dik Durma,172.34
2025-06-22T15:30:45.479365,Dik Durma,172.37
2025-06-22T15:30:45.535535,Dik Durma,172.39
2025-06-22T15:30:45.582796,Dik Durma,172.41
2025-06-22T15:30:45.622683,Dik Durma,172.43
2025-06-22T15:30:45.675301,Dik Durma,172.87
2025-06-22T15:30:45.707404,Dik Durma,172.83
2025-06-22T15:30:45.755086,Dik Durma,172.79
2025-06-22T15:30:45.815010,Dik Durma,172.85
2025-06-22T15:30:45.862277,Dik Durma,172.87
2025-06-22T15:30:45.890775,Dik Durma,172.82
2025-06-22T15:30:45.925383,Dik Durma,172.75
2025-06-22T15:30:45.955972,Dik Durma,172.69
2025-06-22T15:30:45.986967,Dik Durma,172.63
2025-06-22T15:30:46.035905,Dik Durma,172.28
2025-06-22T15:30:46.069808,Dik Durma,172.16
2025-06-22T15:30:46.114514,Dik Durma,171.96
2025-06-22T15:30:46.146093,Dik Durma,171.87
2025-06-22T15:30:46.174960,Dik Durma,171.90
2025-06-22T15:30:46.209620,Dik Durma,171.93
2025-06-22T15:30:46.237271,Dik Durma,171.93
2025-06-22T15:30:46.270689,Dik Durma,171.93
2025-06-22T15:30:46.300438,Dik Durma,171.92
2025-06-22T15:30:46.331612,Dik Durma,171.94
2025-06-22T15:30:46.362769,Dik Durma,171.95
2025-06-22T15:30:46.393048,Dik Durma,171.97
2025-06-22T15:30:46.426139,Dik Durma,171.99
2025-06-22T15:30:46.456292,Dik Durma,172.03
2025-06-22T15:30:46.487223,Dik Durma,172.13
2025-06-22T15:30:46.533556,Dik Durma,172.18
2025-06-22T15:30:46.563999,Dik Durma,172.28
2025-06-22T15:30:46.597148,Dik Durma,172.36
2025-06-22T15:30:46.625243,Dik Durma,172.31
2025-06-22T15:30:46.659501,Dik Durma,172.29
2025-06-22T15:30:46.688519,Dik Durma,172.29
2025-06-22T15:30:46.720903,Dik Durma,172.27
2025-06-22T15:30:46.751952,Dik Durma,172.16
2025-06-22T15:30:46.783875,Dik Durma,172.07
2025-06-22T15:30:46.815935,Dik Durma,171.65
2025-06-22T15:30:46.848874,Dik Durma,171.47
2025-06-22T15:30:46.885040,Dik Durma,171.43
2025-06-22T15:30:46.909610,Dik Durma,171.45
2025-06-22T15:30:46.950865,Dik Durma,171.58
2025-06-22T15:30:47.008888,Dik Durma,171.67
2025-06-22T15:30:47.037462,Dik Durma,171.93
2025-06-22T15:30:48.558250,Boyun Öne Eğik,139.76
2025-06-22T15:30:50.095904,Boyun Öne Eğik,139.79
2025-06-22T15:30:51.601224,Boyun Öne Eğik,142.10
2025-06-22T15:30:53.126141,Boyun Öne Eğik,142.85
2025-06-22T15:30:54.639335,Boyun Öne Eğik,143.02
2025-06-22T15:30:56.467347,Omuz Hizası Bozuk,26.14
2025-06-22T15:30:57.982275,Boyun Öne Eğik,144.97
2025-06-22T15:30:59.490768,Boyun Öne Eğik,146.28
2025-06-22T15:31:01.026337,Boyun Öne Eğik,146.53
2025-06-22T15:31:02.539327,Boyun Öne Eğik,145.89
2025-06-22T15:31:02.584207,Dik Durma,173.41
2025-06-22T15:31:02.630782,Dik Durma,173.19
2025-06-22T15:31:02.675524,Dik Durma,173.03
2025-06-22T15:31:02.705217,Dik Durma,172.94
2025-06-22T15:31:02.737765,Dik Durma,172.91
2025-06-22T15:31:02.769093,Dik Durma,172.79
2025-06-22T15:31:02.800155,Dik Durma,172.68
2025-06-22T15:31:02.829197,Dik Durma,172.65
2025-06-22T15:31:02.861820,Dik Durma,172.59
2025-06-22T15:31:02.891537,Dik Durma,172.49
2025-06-22T15:31:02.921805,Dik Durma,172.46
2025-06-22T15:31:02.965533,Dik Durma,172.45
2025-06-22T15:31:03.018771,Dik Durma,172.46
2025-06-22T15:31:03.059605,Dik Durma,172.41
2025-06-22T15:31:03.112169,Dik Durma,172.36
2025-06-22T15:31:03.142207,Dik Durma,172.37
2025-06-22T15:31:03.174181,Dik Durma,172.39
2025-06-22T15:31:03.225856,Dik Durma,172.35
2025-06-22T15:31:03.305566,Dik Durma,172.32
2025-06-22T15:31:03.348207,Dik Durma,172.28
2025-06-22T15:31:03.376380,Dik Durma,172.30
2025-06-22T15:31:03.425178,Dik Durma,172.32
2025-06-22T15:31:03.453229,Dik Durma,172.35
2025-06-22T15:31:03.486448,Dik Durma,172.38
2025-06-22T15:31:03.533152,Dik Durma,172.40
2025-06-22T15:31:03.562209,Dik Durma,172.41
2025-06-22T15:31:03.625460,Dik Durma,172.50
2025-06-22T15:31:03.703936,Dik Durma,172.52
2025-06-22T15:31:03.732985,Dik Durma,172.54
2025-06-22T15:31:03.767106,Dik Durma,172.53
2025-06-22T15:31:03.793907,Dik Durma,172.53
2025-06-22T15:31:03.829999,Dik Durma,172.55
2025-06-22T15:31:03.859194,Dik Durma,172.57
2025-06-22T15:31:03.891930,Dik Durma,172.53
2025-06-22T15:31:03.921935,Dik Durma,172.47
2025-06-22T15:31:03.956999,Dik Durma,172.42
2025-06-22T15:31:04.000115,Dik Durma,172.40
2025-06-22T15:31:04.046268,Dik Durma,172.41
2025-06-22T15:31:04.078652,Dik Durma,172.41
2025-06-22T15:31:04.109472,Dik Durma,172.43
2025-06-22T15:31:04.142090,Dik Durma,172.44
2025-06-22T15:31:04.174132,Dik Durma,172.46
2025-06-22T15:31:04.205184,Dik Durma,172.46
2025-06-22T15:31:04.235672,Dik Durma,172.26
2025-06-22T15:31:04.267980,Dik Durma,172.19
2025-06-22T15:31:04.300115,Dik Durma,172.20
2025-06-22T15:31:04.328036,Dik Durma,172.29
2025-06-22T15:31:04.362918,Dik Durma,172.35
2025-06-22T15:31:04.392986,Dik Durma,172.39
2025-06-22T15:31:04.427993,Dik Durma,172.40
2025-06-22T15:31:04.455914,Dik Durma,172.59
2025-06-22T15:31:04.503006,Dik Durma,172.54
2025-06-22T15:31:04.537841,Dik Durma,172.64
2025-06-22T15:31:04.581936,Dik Durma,172.76
2025-06-22T15:31:04.612867,Dik Durma,173.04
2025-06-22T15:31:04.643938,Dik Durma,173.00
2025-06-22T15:31:04.678676,Dik Durma,172.97
2025-06-22T15:31:04.707988,Dik Durma,172.95
2025-06-22T15:31:04.736990,Dik Durma,173.14
2025-06-22T15:31:04.768475,Dik Durma,173.29
2025-06-22T15:31:04.800474,Dik Durma,173.48
2025-06-22T15:31:04.831477,Dik Durma,173.57
2025-06-22T15:31:04.862150,Dik Durma,173.60
2025-06-22T15:31:06.641210,Omuz Hizası Bozuk,26.09
2025-06-22T15:31:06.691112,Dik Durma,173.66
2025-06-22T15:31:06.718909,Dik Durma,173.75
2025-06-22T15:31:06.780038,Dik Durma,173.77
2025-06-22T15:31:06.842169,Dik Durma,173.79
2025-06-22T15:31:06.865414,Dik Durma,173.85
2025-06-22T15:31:06.894147,Dik Durma,173.91
2025-06-22T15:31:06.935254,Dik Durma,173.89
2025-06-22T15:31:06.998666,Dik Durma,173.91
2025-06-22T15:31:07.060808,Dik Durma,173.92
2025-06-22T15:31:07.109087,Dik Durma,174.14
2025-06-22T15:31:07.156324,Dik Durma,174.26
2025-06-22T15:31:07.215743,Dik Durma,174.27
2025-06-22T15:31:07.275995,Dik Durma,174.26
2025-06-22T15:31:07.338258,Dik Durma,174.42
2025-06-22T15:31:07.383000,Dik Durma,174.27
2025-06-22T15:31:07.432221,Dik Durma,174.13
2025-06-22T15:31:07.458548,Dik Durma,174.25
2025-06-22T15:31:07.488028,Dik Durma,174.35
2025-06-22T15:31:08.992825,Boyun Öne Eğik,137.20
2025-06-22T15:31:10.496666,Boyun Öne Eğik,134.57
2025-06-22T15:31:10.538146,Dik Durma,172.98
2025-06-22T15:31:10.565801,Dik Durma,173.06
2025-06-22T15:31:10.600091,Dik Durma,173.28
2025-06-22T15:31:10.628474,Dik Durma,173.83
2025-06-22T15:31:10.676949,Dik Durma,173.77
2025-06-22T15:31:10.724399,Dik Durma,173.51
2025-06-22T15:31:10.768071,Dik Durma,173.69
2025-06-22T15:31:10.815917,Dik Durma,173.46
2025-06-22T15:31:10.869518,Dik Durma,173.71
2025-06-22T15:31:10.924873,Dik Durma,173.77
2025-06-22T15:31:10.968756,Dik Durma,173.65
2025-06-22T15:31:11.032048,Dik Durma,173.54
2025-06-22T15:31:11.094952,Dik Durma,173.35
2025-06-22T15:31:12.853723,Omuz Hizası Bozuk,27.04
2025-06-22T15:31:12.900559,Dik Durma,174.19
2025-06-22T15:31:12.923640,Dik Durma,174.24
2025-06-22T15:31:12.957877,Dik Durma,174.57
2025-06-22T15:31:12.988839,Dik Durma,174.94
2025-06-22T15:31:13.015899,Dik Durma,175.28
2025-06-22T15:31:13.049311,Dik Durma,175.33
2025-06-22T15:31:13.083355,Dik Durma,175.32
2025-06-22T15:31:13.113460,Dik Durma,175.47
2025-06-22T15:31:13.160150,Dik Durma,175.49
2025-06-22T15:31:13.208758,Dik Durma,174.91
2025-06-22T15:31:13.269177,Dik Durma,174.55
2025-06-22T15:31:13.315861,Dik Durma,174.47
2025-06-22T15:31:13.350117,Dik Durma,174.12
2025-06-22T15:31:13.378096,Dik Durma,173.97
2025-06-22T15:31:13.415765,Dik Durma,174.26
2025-06-22T15:31:13.471323,Dik Durma,174.37
2025-06-22T15:31:13.502858,Dik Durma,174.17
2025-06-22T15:31:13.550050,Dik Durma,173.92
2025-06-22T15:31:13.597789,Dik Durma,173.78
